variant_id,quarter,year,orderquantity,unitprice,sales,view,add_to_cart,orderquantity_next_quarter,view_next_quarter,add_to_cart_next_quarter,best_seller_of_quarter,best_seller_next_quarter,add_to_cart_rate,cart_to_order_rate,conversion_rate,aov,order_growth,view_growth,add_to_cart_growth,aov_lag_1,add_to_cart_lag_1,orderquantity_lag_1,orderquantity_lag_2,orderquantity_lag_3,view_lag_1,order_3q_avg,order_6q_avg,view_3q_avg,add_to_cart_3q_avg
29,1,2009,39,7365500.0,11613.13,9108,165,33.0,0.0,0.0,0,0.0,0.018115942028985508,0.23636363636363636,0.004281949934123847,297.7725641025641,0.8461538461538461,0.0,0.0,,,,,,,,,,
29,1,2010,33,7365500.0,9473.31,4239,95,12.0,0.0,0.0,0,0.0,0.022410945977824958,0.3473684210526316,0.00778485491861288,287.07,0.36363636363636365,0.0,0.0,297.7725641025641,165.0,39.0,,,9108.0,,,,
30,3,2009,48,3899750.0,6109.817,5776,164,6.0,0.0,0.0,0,0.0,0.028393351800554016,0.2926829268292683,0.008310249307479225,127.28785416666666,0.125,0.0,0.0,,,,,,,,,,
30,4,2010,6,3899750.0,834.2155,1100,24,21.0,0.0,0.0,0,0.0,0.02181818181818182,0.25,0.005454545454545455,139.03591666666668,3.5,0.0,0.0,127.28785416666666,164.0,48.0,,,5776.0,,,,
30,2,2011,21,3899750.0,2561.6705,6878,68,22.0,0.0,0.0,0,0.0,0.009886594940389648,0.3088235294117647,0.0030532131433556268,121.98430952380953,1.0476190476190477,0.0,0.0,139.03591666666668,24.0,6.0,48.0,,1100.0,25.0,,4584.666666666667,85.33333333333333
31,1,2009,11,5149750.0,2021.147,3878,64,4.0,0.0,0.0,0,0.0,0.016503352243424446,0.171875,0.0028365136668385767,183.74063636363636,0.36363636363636365,0.0,0.0,,,,,,,,,,
31,3,2009,4,5149750.0,700.366,1496,12,46.0,0.0,0.0,0,0.0,0.008021390374331552,0.3333333333333333,0.00267379679144385,175.0915,11.5,0.0,0.0,183.74063636363636,64.0,11.0,,,3878.0,,,,
31,4,2010,46,5149750.0,7804.53,13682,194,43.0,0.0,0.0,0,0.0,0.014179213565268236,0.23711340206185566,0.003362081567022365,169.6636956521739,0.9347826086956522,0.0,0.0,175.0915,12.0,4.0,11.0,,1496.0,20.333333333333332,,6352.0,90.0
31,1,2011,43,5149750.0,7452.137,24115,143,44.0,0.0,0.0,0,0.0,0.005929919137466307,0.3006993006993007,0.001783122537839519,173.30551162790698,1.0232558139534884,0.0,0.0,169.6636956521739,194.0,46.0,4.0,11.0,13682.0,31.0,,13097.666666666666,116.33333333333333
31,2,2011,44,5149750.0,7164.7435,8428,201,40.0,0.0,0.0,0,0.0,0.02384907451352634,0.21890547263681592,0.005220692928334125,162.83507954545453,0.9090909090909091,0.0,0.0,173.30551162790698,143.0,43.0,46.0,4.0,24115.0,44.333333333333336,,15408.333333333334,179.33333333333334
32,3,2009,31,1649749.9999999998,1787.2354999999998,6559,120,30.0,0.0,0.0,0,0.0,0.018295471870712,0.25833333333333336,0.0047263302332672666,57.65275806451612,0.967741935483871,0.0,0.0,,,,,,,,,,
32,4,2009,30,1649749.9999999998,1653.607,11551,169,12.0,0.0,0.0,0,0.0,0.014630767898883214,0.17751479289940827,0.0025971777335295643,55.12023333333333,0.4,0.0,0.0,57.65275806451612,120.0,31.0,,,6559.0,,,,
32,4,2010,12,1649749.9999999998,710.328,2382,66,33.0,0.0,0.0,0,0.0,0.027707808564231738,0.18181818181818182,0.005037783375314861,59.193999999999996,2.75,0.0,0.0,55.12023333333333,169.0,30.0,31.0,,11551.0,24.333333333333332,,6830.666666666667,118.33333333333333
32,1,2011,33,1649749.9999999998,1900.226,8571,98,6.0,0.0,0.0,0,0.0,0.011433905028584762,0.336734693877551,0.0038501925096254812,57.58260606060606,0.18181818181818182,0.0,0.0,59.193999999999996,66.0,12.0,30.0,31.0,2382.0,25.0,,7501.333333333333,111.0
32,2,2011,6,1649749.9999999998,326.893,1194,17,44.0,0.0,0.0,0,0.0,0.01423785594639866,0.35294117647058826,0.005025125628140704,54.482166666666664,7.333333333333333,0.0,0.0,57.58260606060606,98.0,33.0,12.0,30.0,8571.0,17.0,,4049.0,60.333333333333336
32,3,2011,44,1649749.9999999998,2422.4405,10363,233,38.0,0.0,0.0,0,0.0,0.02248383672681656,0.1888412017167382,0.0042458747466949725,55.05546590909091,0.8636363636363636,0.0,0.0,54.482166666666664,17.0,6.0,33.0,12.0,1194.0,27.666666666666668,26.0,6709.333333333333,116.0
32,1,2012,38,1649749.9999999998,2157.3085,7697,218,41.0,0.0,0.0,0,0.0,0.02832272313888528,0.1743119266055046,0.004936988437053398,56.77127631578948,1.0789473684210527,0.0,0.0,55.05546590909091,233.0,44.0,6.0,33.0,10363.0,29.333333333333332,27.166666666666668,6418.0,156.0
33,3,2009,46,2149750.0,3296.062,7726,161,18.0,0.0,0.0,0,0.0,0.020838726378462336,0.2857142857142857,0.00595392182241781,71.65352173913043,0.391304347826087,0.0,0.0,,,,,,,,,,
35,4,2009,39,92500.0,145.68,4102,119,16.0,0.0,0.0,0,0.0,0.02901023890784983,0.3277310924369748,0.009507557289127255,3.7353846153846155,0.41025641025641024,0.0,0.0,,,,,,,,,,
36,4,2009,37,649500.0,1003.06,8509,115,19.0,0.0,0.0,0,0.0,0.013515101657068986,0.3217391304347826,0.004348337054883065,27.10972972972973,0.5135135135135135,0.0,0.0,,,,,,,,,,
36,3,2010,19,649500.0,506.49,2587,73,5.0,0.0,0.0,0,0.0,0.028218013142636257,0.2602739726027397,0.007344414379590259,26.65736842105263,0.2631578947368421,0.0,0.0,27.10972972972973,115.0,37.0,,,8509.0,,,,
36,4,2010,5,649500.0,128.59,966,19,49.0,0.0,0.0,0,0.0,0.019668737060041408,0.2631578947368421,0.005175983436853002,25.718,9.8,0.0,0.0,26.65736842105263,73.0,19.0,37.0,,2587.0,20.333333333333332,,4020.6666666666665,69.0
37,2,2009,51,135000.0,286.47,8954,226,55.0,0.0,0.0,0,0.0,0.02524011614920706,0.22566371681415928,0.00569577842305115,5.617058823529412,1.0784313725490196,0.0,0.0,,,,,,,,,,
37,3,2009,55,135000.0,314.51,14262,263,23.0,0.0,0.0,0,0.0,0.018440611414948814,0.20912547528517111,0.0038564016267003225,5.7183636363636365,0.41818181818181815,0.0,0.0,5.617058823529412,226.0,51.0,,,8954.0,,,,
37,4,2009,23,135000.0,148.66,21884,135,22.0,0.0,0.0,0,0.0,0.006168890513617254,0.17037037037037037,0.0010509961615792359,6.463478260869565,0.9565217391304348,0.0,0.0,5.7183636363636365,263.0,55.0,51.0,,14262.0,43.0,,15033.333333333334,208.0
37,3,2010,22,135000.0,116.84,3645,79,32.0,0.0,0.0,0,0.0,0.02167352537722908,0.27848101265822783,0.006035665294924554,5.3109090909090915,1.4545454545454546,0.0,0.0,6.463478260869565,135.0,23.0,55.0,51.0,21884.0,33.333333333333336,,13263.666666666666,159.0
37,3,2011,32,135000.0,196.85,9219,112,38.0,0.0,0.0,0,0.0,0.012148823082763858,0.2857142857142857,0.003471092309361102,6.1515625,1.1875,0.0,0.0,5.3109090909090915,79.0,22.0,23.0,55.0,3645.0,25.666666666666668,,11582.666666666666,108.66666666666667
38,4,2009,19,466249.99999999994,359.68,8034,100,18.0,0.0,0.0,0,0.0,0.012447099825740602,0.19,0.0023649489668907146,18.930526315789475,0.9473684210526315,0.0,0.0,,,,,,,,,,
38,2,2010,18,466249.99999999994,314.96,2678,56,7.0,0.0,0.0,0,0.0,0.020911127707244213,0.32142857142857145,0.006721433905899925,17.497777777777777,0.3888888888888889,0.0,0.0,18.930526315789475,100.0,19.0,,,8034.0,,,,
39,3,2009,41,3424499.9999999995,5583.27,6771,200,18.0,0.0,0.0,0,0.0,0.029537734455767243,0.205,0.006055235563432285,136.17731707317074,0.43902439024390244,0.0,0.0,,,,,,,,,,
39,4,2009,18,3424499.9999999995,2567.13,5225,78,44.0,0.0,0.0,0,0.0,0.01492822966507177,0.23076923076923078,0.003444976076555024,142.61833333333334,2.4444444444444446,0.0,0.0,136.17731707317074,200.0,41.0,,,6771.0,,,,
39,1,2010,44,3424499.9999999995,5735.79,19859,251,17.0,0.0,0.0,0,0.0,0.012639105695150813,0.1752988047808765,0.0022156201218591067,130.35886363636362,0.38636363636363635,0.0,0.0,142.61833333333334,78.0,18.0,41.0,,5225.0,34.333333333333336,,10618.333333333334,176.33333333333334
39,2,2010,17,3424499.9999999995,2475.08,2357,67,2.0,0.0,0.0,0,0.0,0.028425965210012727,0.2537313432835821,0.007212558336868901,145.5929411764706,0.11764705882352941,0.0,0.0,130.35886363636362,251.0,44.0,18.0,41.0,19859.0,26.333333333333332,,9147.0,132.0
39,4,2010,2,3424499.9999999995,291.66,324,9,7.0,0.0,0.0,0,0.0,0.027777777777777776,0.2222222222222222,0.006172839506172839,145.83,3.5,0.0,0.0,145.5929411764706,67.0,17.0,44.0,18.0,2357.0,21.0,,7513.333333333333,109.0
39,2,2011,7,3424499.9999999995,1011.16,1851,39,14.0,0.0,0.0,0,0.0,0.02106969205834684,0.1794871794871795,0.0037817396002160996,144.45142857142858,2.0,0.0,0.0,145.83,9.0,2.0,17.0,44.0,324.0,8.666666666666666,21.5,1510.6666666666667,38.333333333333336
40,1,2009,36,99500.0,147.71,6778,173,24.0,0.0,0.0,0,0.0,0.025523753319563292,0.20809248554913296,0.005311301268810859,4.103055555555556,0.6666666666666666,0.0,0.0,,,,,,,,,,
40,2,2009,24,99500.0,93.85,5193,77,38.0,0.0,0.0,0,0.0,0.014827652609281726,0.3116883116883117,0.00462160600808781,3.9104166666666664,1.5833333333333333,0.0,0.0,4.103055555555556,173.0,36.0,,,6778.0,,,,
40,3,2009,38,99500.0,156.2,13705,232,4.0,0.0,0.0,0,0.0,0.016928128420284568,0.16379310344827586,0.0027727106895293688,4.110526315789474,0.10526315789473684,0.0,0.0,3.9104166666666664,77.0,24.0,36.0,,5193.0,32.666666666666664,,8558.666666666666,160.66666666666666
41,2,2009,15,5024750.0,2690.7515,4706,94,29.0,0.0,0.0,0,0.0,0.01997450063748406,0.1595744680851064,0.003187420314492138,179.38343333333333,1.9333333333333333,0.0,0.0,,,,,,,,,,
41,3,2009,29,5024750.0,5159.3725,20977,157,27.0,0.0,0.0,0,0.0,0.007484387662678171,0.18471337579617833,0.001382466510940554,177.90939655172414,0.9310344827586207,0.0,0.0,179.38343333333333,94.0,15.0,,,4706.0,,,,
41,1,2011,27,5024750.0,4442.049,14693,83,34.0,0.0,0.0,0,0.0,0.005648948478867488,0.3253012048192771,0.0018376097461376166,164.52033333333333,1.2592592592592593,0.0,0.0,177.90939655172414,157.0,29.0,15.0,,20977.0,23.666666666666668,,13458.666666666666,111.33333333333333
41,1,2012,34,5024750.0,5634.3525,4855,122,26.0,0.0,0.0,0,0.0,0.02512873326467559,0.2786885245901639,0.007003089598352214,165.71625,0.7647058823529411,0.0,0.0,164.52033333333333,83.0,27.0,29.0,15.0,14693.0,30.0,,13508.333333333334,120.66666666666667
41,2,2012,26,5024750.0,4300.626,8086,98,46.0,0.0,0.0,0,0.0,0.012119713084343309,0.2653061224489796,0.003215434083601286,165.40869230769232,1.7692307692307692,0.0,0.0,165.71625,122.0,34.0,27.0,29.0,4855.0,29.0,,9211.333333333334,101.0
42,1,2009,55,4399750.0,8157.101500000001,66369,358,34.0,0.0,0.0,0,0.0,0.0053940845876840095,0.15363128491620112,0.0008287001461525712,148.3109363636364,0.6181818181818182,0.0,0.0,,,,,,,,,,
42,3,2009,34,4399750.0,5442.142,14471,107,47.0,0.0,0.0,0,0.0,0.007394098541911409,0.3177570093457944,0.002349526639485868,160.063,1.3823529411764706,0.0,0.0,148.3109363636364,358.0,55.0,,,66369.0,,,,
42,4,2009,47,4399750.0,6717.9325,11985,252,34.0,0.0,0.0,0,0.0,0.021026282853566957,0.1865079365079365,0.00392156862745098,142.9347340425532,0.723404255319149,0.0,0.0,160.063,107.0,34.0,55.0,,14471.0,45.333333333333336,,30941.666666666668,239.0
42,2,2010,34,4399750.0,5133.9235,6208,124,50.0,0.0,0.0,0,0.0,0.01997422680412371,0.27419354838709675,0.00547680412371134,150.99775,1.4705882352941178,0.0,0.0,142.9347340425532,252.0,47.0,34.0,55.0,11985.0,38.333333333333336,,10888.0,161.0
42,1,2011,50,4399750.0,7778.758,29484,257,83.0,0.0,0.0,0,0.0,0.008716592049925384,0.19455252918287938,0.0016958350291683625,155.57515999999998,1.66,0.0,0.0,150.99775,124.0,34.0,47.0,34.0,6208.0,43.666666666666664,,15892.333333333334,211.0
43,3,2009,48,1649749.9999999998,2784.8295,6706,177,44.0,0.0,0.0,0,0.0,0.026394273784670446,0.2711864406779661,0.007157769161944528,58.017281249999996,0.9166666666666666,0.0,0.0,,,,,,,,,,
43,1,2010,44,1649749.9999999998,2322.812,4629,135,7.0,0.0,0.0,0,0.0,0.02916396629941672,0.32592592592592595,0.009505292719809894,52.79118181818182,0.1590909090909091,0.0,0.0,58.017281249999996,177.0,48.0,,,6706.0,,,,
43,3,2010,7,1649749.9999999998,368.0245,2129,22,23.0,0.0,0.0,0,0.0,0.010333489901362142,0.3181818181818182,0.0032879286049788633,52.57492857142857,3.2857142857142856,0.0,0.0,52.79118181818182,135.0,44.0,48.0,,4629.0,33.0,,4488.0,111.33333333333333
44,1,2009,15,3149750.0,1532.482,3027,70,26.0,0.0,0.0,0,0.0,0.02312520647505781,0.21428571428571427,0.004955401387512388,102.16546666666666,1.7333333333333334,0.0,0.0,,,,,,,,,,
44,4,2009,26,3149750.0,2951.438,8702,118,11.0,0.0,0.0,0,0.0,0.01356010112617789,0.22033898305084745,0.0029878188922086877,113.51684615384616,0.4230769230769231,0.0,0.0,102.16546666666666,70.0,15.0,,,3027.0,,,,
44,2,2011,11,3149750.0,1154.9375,2951,48,22.0,0.0,0.0,0,0.0,0.01626567265333785,0.22916666666666666,0.003727549983056591,104.99431818181819,2.0,0.0,0.0,113.51684615384616,118.0,26.0,15.0,,8702.0,17.333333333333332,,4893.333333333333,78.66666666666667
45,2,2009,65,1649749.9999999998,3673.615,9258,260,31.0,0.0,0.0,0,0.0,0.028083819399438322,0.25,0.0070209548498595805,56.517153846153846,0.47692307692307695,0.0,0.0,,,,,,,,,,
45,1,2010,31,1649749.9999999998,1655.3665,3481,93,70.0,0.0,0.0,0,0.0,0.026716460787130136,0.3333333333333333,0.008905486929043378,53.39891935483871,2.2580645161290325,0.0,0.0,56.517153846153846,260.0,65.0,,,9258.0,,,,
45,3,2010,70,1649749.9999999998,4028.6854999999996,35314,328,42.0,0.0,0.0,0,0.0,0.009288101036416153,0.21341463414634146,0.001982216684601008,57.55264999999999,0.6,0.0,0.0,53.39891935483871,93.0,31.0,65.0,,3481.0,55.333333333333336,,16017.666666666666,227.0
45,4,2010,42,1649749.9999999998,2170.305,15960,172,2.0,0.0,0.0,0,0.0,0.010776942355889725,0.2441860465116279,0.002631578947368421,51.67392857142857,0.047619047619047616,0.0,0.0,57.55264999999999,328.0,70.0,31.0,65.0,35314.0,47.666666666666664,,18251.666666666668,197.66666666666666
45,1,2011,2,1649749.9999999998,125.273,687,12,20.0,0.0,0.0,0,0.0,0.017467248908296942,0.16666666666666666,0.002911208151382824,62.6365,10.0,0.0,0.0,51.67392857142857,172.0,42.0,70.0,31.0,15960.0,38.0,,17320.333333333332,170.66666666666666
45,2,2011,20,1649749.9999999998,1077.8085,3375,78,46.0,0.0,0.0,0,0.0,0.02311111111111111,0.2564102564102564,0.005925925925925926,53.89042500000001,2.3,0.0,0.0,62.6365,12.0,2.0,42.0,70.0,687.0,21.333333333333332,38.333333333333336,6674.0,87.33333333333333
45,1,2012,46,1649749.9999999998,2508.316,10602,277,31.0,0.0,0.0,0,0.0,0.026127145821543105,0.16606498194945848,0.004338803999245426,54.52860869565217,0.6739130434782609,0.0,0.0,53.89042500000001,78.0,20.0,2.0,42.0,3375.0,22.666666666666668,35.166666666666664,4888.0,122.33333333333333
46,2,2009,43,2899750.0,4075.376,11064,167,24.0,0.0,0.0,0,0.0,0.015093998553868402,0.25748502994011974,0.00388647866955893,94.77618604651163,0.5581395348837209,0.0,0.0,,,,,,,,,,
46,4,2009,24,2899750.0,2343.076,3795,87,27.0,0.0,0.0,0,0.0,0.02292490118577075,0.27586206896551724,0.006324110671936759,97.62816666666667,1.125,0.0,0.0,94.77618604651163,167.0,43.0,,,11064.0,,,,
47,2,2010,18,1649749.9999999998,994.4745,3974,62,60.0,0.0,0.0,0,0.0,0.01560140915953699,0.2903225806451613,0.004529441368897836,55.248583333333336,3.3333333333333335,0.0,0.0,,,,,,,,,,
47,3,2010,60,1649749.9999999998,3562.129,11567,178,24.0,0.0,0.0,0,0.0,0.01538860551569119,0.33707865168539325,0.005187170398547592,59.36881666666667,0.4,0.0,0.0,55.248583333333336,62.0,18.0,,,3974.0,,,,
48,1,2009,69,202250.0,564.98,7403,221,27.0,0.0,0.0,0,0.0,0.029852762393624208,0.31221719457013575,0.0093205457247062,8.188115942028986,0.391304347826087,0.0,0.0,,,,,,,,,,
48,2,2009,27,202250.0,216.95,5982,83,47.0,0.0,0.0,0,0.0,0.013874958207957205,0.3253012048192771,0.004513540621865597,8.035185185185185,1.7407407407407407,0.0,0.0,8.188115942028986,221.0,69.0,,,7403.0,,,,
49,3,2009,17,2399750.0,1332.97,3614,91,26.0,0.0,0.0,0,0.0,0.025179856115107913,0.18681318681318682,0.004703929164360819,78.41,1.5294117647058822,0.0,0.0,,,,,,,,,,
50,2,2009,14,1149750.0,570.5285,1745,44,23.0,0.0,0.0,0,0.0,0.02521489971346705,0.3181818181818182,0.008022922636103151,40.75203571428572,1.6428571428571428,0.0,0.0,,,,,,,,,,
50,3,2010,23,1149750.0,829.617,13677,95,50.0,0.0,0.0,0,0.0,0.006945967682971412,0.24210526315789474,0.001681655333772026,36.07030434782609,2.1739130434782608,0.0,0.0,40.75203571428572,44.0,14.0,,,1745.0,,,,
50,4,2010,50,1149750.0,1978.3665,14415,267,11.0,0.0,0.0,0,0.0,0.018522372528616025,0.18726591760299627,0.00346860908775581,39.56733,0.22,0.0,0.0,36.07030434782609,95.0,23.0,14.0,,13677.0,29.0,,9945.666666666666,135.33333333333334
51,2,2010,46,1649749.9999999998,2526.54,5772,157,17.0,0.0,0.0,0,0.0,0.0272002772002772,0.2929936305732484,0.00796950796950797,54.92478260869565,0.3695652173913043,0.0,0.0,,,,,,,,,,
51,4,2010,17,1649749.9999999998,959.089,6931,67,20.0,0.0,0.0,0,0.0,0.009666714759774923,0.2537313432835821,0.002452748521136921,56.417,1.1764705882352942,0.0,0.0,54.92478260869565,157.0,46.0,,,5772.0,,,,
51,3,2011,20,1649749.9999999998,1108.366,5955,89,38.0,0.0,0.0,0,0.0,0.01494542401343409,0.2247191011235955,0.0033585222502099076,55.4183,1.9,0.0,0.0,56.417,67.0,17.0,46.0,,6931.0,27.666666666666668,,6219.333333333333,104.33333333333333
52,1,2009,36,1649749.9999999998,2051.8235,8818,169,34.0,0.0,0.0,0,0.0,0.019165343615332276,0.21301775147928995,0.0040825584032660464,56.99509722222222,0.9444444444444444,0.0,0.0,,,,,,,,,,
52,2,2009,34,1649749.9999999998,1912.9845,5936,147,31.0,0.0,0.0,0,0.0,0.024764150943396228,0.23129251700680273,0.0057277628032345014,56.264250000000004,0.9117647058823529,0.0,0.0,56.99509722222222,169.0,36.0,,,8818.0,,,,
52,3,2009,31,1649749.9999999998,1624.5965,5084,122,46.0,0.0,0.0,0,0.0,0.023996852871754525,0.2540983606557377,0.006097560975609756,52.40633870967742,1.4838709677419355,0.0,0.0,56.264250000000004,147.0,34.0,36.0,,5936.0,33.666666666666664,,6612.666666666667,146.0
52,4,2009,46,1649749.9999999998,2710.5055,42136,216,48.0,0.0,0.0,0,0.0,0.005126257831782798,0.21296296296296297,0.001091703056768559,58.924032608695654,1.0434782608695652,0.0,0.0,52.40633870967742,122.0,31.0,34.0,36.0,5084.0,37.0,,17718.666666666668,161.66666666666666
52,2,2010,48,1649749.9999999998,2832.88,9231,168,12.0,0.0,0.0,0,0.0,0.018199545011374715,0.2857142857142857,0.005199870003249919,59.01833333333334,0.25,0.0,0.0,58.924032608695654,216.0,46.0,31.0,34.0,42136.0,41.666666666666664,,18817.0,168.66666666666666
52,4,2010,12,1649749.9999999998,683.6635,2505,42,26.0,0.0,0.0,0,0.0,0.016766467065868262,0.2857142857142857,0.004790419161676647,56.97195833333333,2.1666666666666665,0.0,0.0,59.01833333333334,168.0,48.0,46.0,31.0,9231.0,35.333333333333336,34.5,17957.333333333332,142.0
52,1,2011,26,1649749.9999999998,1493.858,6312,121,45.0,0.0,0.0,0,0.0,0.019169835234474016,0.21487603305785125,0.004119138149556401,57.45607692307692,1.7307692307692308,0.0,0.0,56.97195833333333,42.0,12.0,48.0,46.0,2505.0,28.666666666666668,32.833333333333336,6016.0,110.33333333333333
52,2,2011,45,1649749.9999999998,2503.3265,5471,139,33.0,0.0,0.0,0,0.0,0.02540668981904588,0.3237410071942446,0.008225187351489673,55.62947777777778,0.7333333333333333,0.0,0.0,57.45607692307692,121.0,26.0,12.0,48.0,6312.0,27.666666666666668,34.666666666666664,4762.666666666667,100.66666666666667
53,3,2009,14,2899750.0,1463.0965,2952,45,8.0,0.0,0.0,0,0.0,0.01524390243902439,0.3111111111111111,0.0047425474254742545,104.50689285714286,0.5714285714285714,0.0,0.0,,,,,,,,,,
53,1,2010,8,2899750.0,820.284,2057,25,21.0,0.0,0.0,0,0.0,0.012153621779290228,0.32,0.003889158969372873,102.5355,2.625,0.0,0.0,104.50689285714286,45.0,14.0,,,2952.0,,,,
53,2,2010,21,2899750.0,2172.702,7377,61,35.0,0.0,0.0,0,0.0,0.008268944015182323,0.3442622950819672,0.0028466856445709637,103.46200000000002,1.6666666666666667,0.0,0.0,102.5355,25.0,8.0,14.0,,2057.0,14.333333333333334,,4128.666666666667,43.666666666666664
53,4,2011,35,2899750.0,3310.9455,11582,214,7.0,0.0,0.0,0,0.0,0.018476946986703505,0.16355140186915887,0.003021930581937489,94.59844285714286,0.2,0.0,0.0,103.46200000000002,61.0,21.0,8.0,14.0,7377.0,21.333333333333332,,7005.333333333333,100.0
56,4,2010,35,2899750.0,3337.5165,8888,181,47.0,0.0,0.0,0,0.0,0.020364536453645363,0.19337016574585636,0.003937893789378938,95.35761428571429,1.3428571428571427,0.0,0.0,,,,,,,,,,
57,3,2009,33,5149750.0,5638.798,3959,118,34.0,0.0,0.0,0,0.0,0.02980550644102046,0.2796610169491525,0.008335438241980297,170.87266666666665,1.0303030303030303,0.0,0.0,,,,,,,,,,
57,4,2009,34,5149750.0,6236.4755,6086,147,19.0,0.0,0.0,0,0.0,0.02415379559645087,0.23129251700680273,0.00558659217877095,183.42575,0.5588235294117647,0.0,0.0,170.87266666666665,118.0,33.0,,,3959.0,,,,
57,3,2010,19,5149750.0,3559.613,2230,63,22.0,0.0,0.0,0,0.0,0.028251121076233184,0.30158730158730157,0.008520179372197309,187.34805263157895,1.1578947368421053,0.0,0.0,183.42575,147.0,34.0,33.0,,6086.0,28.666666666666668,,4091.6666666666665,109.33333333333333
58,3,2011,7,1649749.9999999998,384.2,1159,29,24.0,0.0,0.0,0,0.0,0.025021570319240724,0.2413793103448276,0.0060396893874029335,54.885714285714286,3.4285714285714284,0.0,0.0,,,,,,,,,,
58,1,2012,24,1649749.9999999998,1247.9275,4285,73,41.0,0.0,0.0,0,0.0,0.017036172695449242,0.3287671232876712,0.005600933488914819,51.99697916666667,1.7083333333333333,0.0,0.0,54.885714285714286,29.0,7.0,,,1159.0,,,,
59,3,2010,56,2149750.0,4129.4955,20408,183,77.0,0.0,0.0,0,0.0,0.008967071736573892,0.30601092896174864,0.0027440219521756176,73.74099107142857,1.375,0.0,0.0,,,,,,,,,,
60,3,2009,31,2899750.0,3077.731,7264,180,8.0,0.0,0.0,0,0.0,0.02477973568281938,0.17222222222222222,0.0042676211453744495,99.28164516129033,0.25806451612903225,0.0,0.0,,,,,,,,,,
61,3,2009,36,4899750.0,6057.27,10352,110,5.0,0.0,0.0,0,0.0,0.01062596599690881,0.32727272727272727,0.0034775888717156105,168.25750000000002,0.1388888888888889,0.0,0.0,,,,,,,,,,
61,3,2010,5,4899750.0,845.614,2786,16,80.0,0.0,0.0,0,0.0,0.00574300071787509,0.3125,0.0017946877243359654,169.1228,16.0,0.0,0.0,168.25750000000002,110.0,36.0,,,10352.0,,,,
61,4,2010,80,4899750.0,12912.435,22028,408,21.0,0.0,0.0,0,0.0,0.018521881242055567,0.19607843137254902,0.0036317414200108954,161.4054375,0.2625,0.0,0.0,169.1228,16.0,5.0,36.0,,2786.0,40.333333333333336,,11722.0,178.0
62,3,2009,5,3524750.0,616.1055,1147,20,47.0,0.0,0.0,0,0.0,0.017436791630340016,0.25,0.004359197907585004,123.2211,9.4,0.0,0.0,,,,,,,,,,
62,2,2010,47,3524750.0,5677.609,53666,311,7.0,0.0,0.0,0,0.0,0.00579510304475832,0.15112540192926044,0.0008757872768605821,120.80019148936171,0.14893617021276595,0.0,0.0,123.2211,20.0,5.0,,,1147.0,,,,
62,1,2011,7,3524750.0,771.783,2514,37,13.0,0.0,0.0,0,0.0,0.0147175815433572,0.1891891891891892,0.0027844073190135244,110.25471428571429,1.8571428571428572,0.0,0.0,120.80019148936171,311.0,47.0,5.0,,53666.0,19.666666666666668,,19109.0,122.66666666666667
